[2024-07-24 14:52:13,412] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - Original v1.0 | Modelo: LinearRegression | RMSE: 34731.85394866157 | MSE: 1214924409.8655334 | MAE: 22691.766075745974 | R2: 0.8079566848034692 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 1.834998369216919
[2024-07-24 16:12:51,048] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - smote v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 29110.51784484822 | MSE: 892666472.3809509 | MAE: 18329.60323428067 | R2: 0.8905995356611687 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 0.6950440406799316
[2024-07-24 16:12:51,048] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - smote - Train v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 10212.787886015223 | MSE: 104616046.89318602 | MAE: 4901.752594622609 | R2: 0.9870086146302075 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 0.6950440406799316
[2024-07-24 16:12:53,621] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - smote v2.0 | Modelo: GradientBoostingRegressor | RMSE: 28203.924679275115 | MSE: 822380410.2891178 | MAE: 18709.247722186235 | R2: 0.8980795157805821 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.375223159790039
[2024-07-24 16:12:53,621] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - smote - Train v2.0 | Modelo: GradientBoostingRegressor | RMSE: 15657.902915416207 | MSE: 245235260.7554217 | MAE: 11485.904460734084 | R2: 0.9695793892453933 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.375223159790039
[2024-07-24 16:12:55,559] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - log_sale_Original v2.0 | Modelo: LinearRegression | RMSE: 0.14871333924118044 | MSE: 0.022246117677501214 | MAE: 0.10578451086145849 | R2: 0.8607535381997131 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.028001070022583008
[2024-07-24 16:12:55,559] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - log_sale_Original - Train v2.0 | Modelo: LinearRegression | RMSE: 0.12825699313116395 | MSE: 0.016453123349327605 | MAE: 0.09380591033553345 | R2: 0.8970330493515799 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.028001070022583008
[2024-07-24 16:12:56,114] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - log_sale_Original v2.0 | Modelo: Ridge | RMSE: 0.1497408196200875 | MSE: 0.022573586655538345 | MAE: 0.10507711722685753 | R2: 0.858613877648476 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.02669692039489746
[2024-07-24 16:12:56,114] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - log_sale_Original - Train v2.0 | Modelo: Ridge | RMSE: 0.12913091843391547 | MSE: 0.016678023566152556 | MAE: 0.09409866922752709 | R2: 0.8956275081948855 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.02669692039489746
[2024-07-24 16:12:56,688] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - log_sale_Original v2.0 | Modelo: Lasso | RMSE: 0.22695049562752073 | MSE: 0.05290348688428328 | MAE: 0.1519775102148408 | R2: 0.6660585396713905 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.03368186950683594
[2024-07-24 16:12:56,688] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - log_sale_Original - Train v2.0 | Modelo: Lasso | RMSE: 0.2206523446406016 | MSE: 0.04877378784906117 | MAE: 0.14978480533317426 | R2: 0.6946238734175321 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.03368186950683594
[2024-07-24 16:12:57,892] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - log_sale_Original v2.0 | Modelo: ElasticNet | RMSE: 0.2254032055383613 | MSE: 0.05224841814904726 | MAE: 0.1501561467109239 | R2: 0.6702956195904421 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.029705286026000977
[2024-07-24 16:12:57,892] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - log_sale_Original - Train v2.0 | Modelo: ElasticNet | RMSE: 0.2189184864973396 | MSE: 0.04801332988877858 | MAE: 0.14796158261591857 | R2: 0.6993850944117816 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.029705286026000977
[2024-07-24 16:13:01,302] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - log_sale_Original v2.0 | Modelo: RandomForestRegressor | RMSE: 0.15213942138571365 | MSE: 0.023212139035897104 | MAE: 0.10349690678679638 | R2: 0.8544972197208288 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 2.2272236347198486
[2024-07-24 16:13:01,302] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - log_sale_Original - Train v2.0 | Modelo: RandomForestRegressor | RMSE: 0.05771774456103405 | MSE: 0.0033320858143241192 | MAE: 0.039103848579206194 | R2: 0.9791398431663738 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 2.2272236347198486
[2024-07-24 16:13:04,876] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - log_sale_Original v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 0.14184642342392229 | MSE: 0.020187190437839474 | MAE: 0.09523422525309184 | R2: 0.8736353202791595 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 0.7079319953918457
[2024-07-24 16:13:04,876] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - log_sale_Original - Train v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 0.0440896735324981 | MSE: 0.0019476458835241378 | MAE: 0.028023066898068317 | R2: 0.9878173339063292 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 0.7079319953918457
[2024-07-24 16:13:07,191] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - log_sale_Original v2.0 | Modelo: GradientBoostingRegressor | RMSE: 0.13779044831259216 | MSE: 0.01903389938577023 | MAE: 0.09299786389318535 | R2: 0.8807483240727295 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.074563980102539
[2024-07-24 16:13:07,191] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - log_sale_Original - Train v2.0 | Modelo: GradientBoostingRegressor | RMSE: 0.08564977252134201 | MSE: 0.0073388104920899646 | MAE: 0.06385549096879453 | R2: 0.9540722238729697 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.074563980102539
[2024-07-24 16:13:09,266] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - log_sale_adasyn v2.0 | Modelo: LinearRegression | RMSE: 0.1618188675656878 | MSE: 0.0268161774516562 | MAE: 0.11449770926860914 | R2: 0.8254146587457211 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.13621115684509277
[2024-07-24 16:13:09,266] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - log_sale_adasyn - Train v2.0 | Modelo: LinearRegression | RMSE: 0.13344124897496662 | MSE: 0.017815010412316496 | MAE: 0.09687761324339181 | R2: 0.9009566137639885 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.13621115684509277
[2024-07-24 16:13:10,031] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - log_sale_adasyn v2.0 | Modelo: Ridge | RMSE: 0.16330665241217102 | MSE: 0.02751122354712756 | MAE: 0.11513590438404706 | R2: 0.8202108454769631 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.13094615936279297
[2024-07-24 16:13:10,031] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - log_sale_adasyn - Train v2.0 | Modelo: Ridge | RMSE: 0.1342972526221889 | MSE: 0.018044913073491382 | MAE: 0.09726035912814836 | R2: 0.8996989946248048 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.13094615936279297
[2024-07-24 16:13:10,812] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - log_sale_adasyn v2.0 | Modelo: Lasso | RMSE: 0.33002907690404426 | MSE: 0.12806556180924927 | MAE: 0.21080536058214078 | R2: 0.13133339436551922 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.1486051082611084
[2024-07-24 16:13:10,812] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - log_sale_adasyn - Train v2.0 | Modelo: Lasso | RMSE: 0.26202667298304305 | MSE: 0.06909896246919944 | MAE: 0.18793446857060875 | R2: 0.618387953702458 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.1486051082611084
[2024-07-24 16:13:11,831] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - log_sale_adasyn v2.0 | Modelo: ElasticNet | RMSE: 0.3282607606609721 | MSE: 0.12698025170830002 | MAE: 0.21033268941723832 | R2: 0.13801556758715786 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.15820765495300293
[2024-07-24 16:13:11,832] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - log_sale_adasyn - Train v2.0 | Modelo: ElasticNet | RMSE: 0.25883588040555433 | MSE: 0.06741108953537633 | MAE: 0.18617019366465104 | R2: 0.6276551440753028 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.15820765495300293
[2024-07-24 16:13:16,489] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - log_sale_adasyn v2.0 | Modelo: RandomForestRegressor | RMSE: 0.158982357163219 | MSE: 0.026133857733886053 | MAE: 0.10976105154285003 | R2: 0.8288621027960378 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 3.7924020290374756
[2024-07-24 16:13:16,489] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - log_sale_adasyn - Train v2.0 | Modelo: RandomForestRegressor | RMSE: 0.05283369776224704 | MSE: 0.00279336522597623 | MAE: 0.03540258029614209 | R2: 0.9843980079032427 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 3.7924020290374756
[2024-07-24 16:13:21,807] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - log_sale_adasyn v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 0.14678352395523037 | MSE: 0.022328016775161157 | MAE: 0.09727100640302382 | R2: 0.8534111763108685 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.089956283569336
[2024-07-24 16:13:21,807] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - log_sale_adasyn - Train v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 0.03958439384015912 | MSE: 0.0015825507264035383 | MAE: 0.026282869280369964 | R2: 0.9910958533495562 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 1.089956283569336
[2024-07-24 16:13:25,752] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - log_sale_adasyn v2.0 | Modelo: GradientBoostingRegressor | RMSE: 0.14142286965011955 | MSE: 0.020189939316585786 | MAE: 0.09997529928450771 | R2: 0.869881501314771 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 2.417442560195923
[2024-07-24 16:13:25,752] 177 - results_logger - INFO - Estudio: Regresión simple GradientBoostingRegressor - log_sale_adasyn - Train v2.0 | Modelo: GradientBoostingRegressor | RMSE: 0.08740290002742267 | MSE: 0.007649680554012886 | MAE: 0.06479418077496472 | R2: 0.9573183644526765 | Hiperparams: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 2.417442560195923
[2024-07-24 16:13:28,738] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - log_sale_smote v2.0 | Modelo: LinearRegression | RMSE: 0.1427392864737714 | MSE: 0.020451501617317312 | MAE: 0.1018984304598531 | R2: 0.8874995516796069 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.022684574127197266
[2024-07-24 16:13:28,738] 177 - results_logger - INFO - Estudio: Regresión simple LinearRegression - log_sale_smote - Train v2.0 | Modelo: LinearRegression | RMSE: 0.1178848622096641 | MSE: 0.013899323685994064 | MAE: 0.08587964667549239 | R2: 0.925119812911041 | Hiperparams: {'copy_X': True, 'fit_intercept': True, 'n_jobs': -1, 'positive': False} | Tiempo de ejecución: 0.022684574127197266
[2024-07-24 16:13:29,285] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - log_sale_smote v2.0 | Modelo: Ridge | RMSE: 0.1513879930434161 | MSE: 0.023604025609120685 | MAE: 0.10239060157734706 | R2: 0.8712153871791711 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.023981571197509766
[2024-07-24 16:13:29,285] 177 - results_logger - INFO - Estudio: Regresión simple Ridge - log_sale_smote - Train v2.0 | Modelo: Ridge | RMSE: 0.11837182315274361 | MSE: 0.014014164108141176 | MAE: 0.08630745988191611 | R2: 0.9244947557616922 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': 42, 'solver': 'auto', 'tol': 0.0001} | Tiempo de ejecución: 0.023981571197509766
[2024-07-24 16:13:29,969] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - log_sale_smote v2.0 | Modelo: Lasso | RMSE: 0.2253046323426661 | MSE: 0.054366524705509164 | MAE: 0.14800738147992099 | R2: 0.7078666447990041 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.026515483856201172
[2024-07-24 16:13:29,969] 177 - results_logger - INFO - Estudio: Regresión simple Lasso - log_sale_smote - Train v2.0 | Modelo: Lasso | RMSE: 0.21323597185797838 | MSE: 0.04575147210076576 | MAE: 0.14213782623308008 | R2: 0.7537777765627917 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.026515483856201172
[2024-07-24 16:13:31,547] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - log_sale_smote v2.0 | Modelo: ElasticNet | RMSE: 0.22459460570354967 | MSE: 0.0541008899322956 | MAE: 0.14681043629872997 | R2: 0.7093075593755171 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.038600921630859375
[2024-07-24 16:13:31,547] 177 - results_logger - INFO - Estudio: Regresión simple ElasticNet - log_sale_smote - Train v2.0 | Modelo: ElasticNet | RMSE: 0.21169169047169129 | MSE: 0.04509560751860184 | MAE: 0.14049351189751708 | R2: 0.7572962114038526 | Hiperparams: {'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False} | Tiempo de ejecución: 0.038600921630859375
[2024-07-24 16:13:35,282] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - log_sale_smote v2.0 | Modelo: RandomForestRegressor | RMSE: 0.1378426445929975 | MSE: 0.01927936994514929 | MAE: 0.09364298876322089 | R2: 0.8959432265463094 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 2.1656577587127686
[2024-07-24 16:13:35,282] 177 - results_logger - INFO - Estudio: Regresión simple RandomForestRegressor - log_sale_smote - Train v2.0 | Modelo: RandomForestRegressor | RMSE: 0.05077219182768979 | MSE: 0.0025784942084759012 | MAE: 0.03424296728654771 | R2: 0.9861121100329049 | Hiperparams: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 2.1656577587127686
[2024-07-24 16:13:38,496] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - log_sale_smote v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 0.13297639777270548 | MSE: 0.01791455011397813 | MAE: 0.09138482272955159 | R2: 0.9024546085746307 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 0.6562581062316895
[2024-07-24 16:13:38,496] 177 - results_logger - INFO - Estudio: Regresión simple HistGradientBoostingRegressor - log_sale_smote - Train v2.0 | Modelo: HistGradientBoostingRegressor | RMSE: 0.034873702663307624 | MSE: 0.0012205574486616607 | MAE: 0.021930925254478602 | R2: 0.9934349993821303 | Hiperparams: {'categorical_features': None, 'early_stopping': 'auto', 'interaction_cst': None, 'l2_regularization': 0.0, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_bins': 255, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'monotonic_cst': None, 'n_iter_no_change': 10, 'quantile': None, 'random_state': 42, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False} | Tiempo de ejecución: 0.6562581062316895
